Zabergäustraße;Stuttgart;5007913
Zuffenhausen Rathaus;Stuttgart;5000108
Zuffenhausen Friedhof;Stuttgart;5000109
Zuffenhausen Reibedanz;Stuttgart;5004401
Zuffenhausen Kelterplatz;Stuttgart;5006294
Zuffenhausen Porsche;Stuttgart;5006462
Zuffenhausen;Stuttgart;5006465
Zazenhausen Viadukt;Stuttgart;5006989
Neuwirtshaus Gaststätte;Stuttgart;5006639
Morsestraße;Stuttgart;5006464
Schozacher Straße;Stuttgart;5006293
Ohmstraße (Zuffenhausen Bf);Stuttgart;5006467
Fürfelder Straße;Stuttgart;5006292
Wollinstraße;Stuttgart;5000094
Wimpfener Straße;Stuttgart;5000104
Zahn-Nopper-Straße;Stuttgart;5000106
Kirchtalstraße;Stuttgart;5000107
Tapachstraße;Stuttgart;5006291
Zazenhausen Steigle;Stuttgart;5006269
Johanneskirche;Stuttgart;5006268
Zazenhausen;Stuttgart;5001200
Hohensteinstraße;Stuttgart;5006109
Salzwiesenstraße;Stuttgart;5006105
Neuwirtshaus Bf;Stuttgart;5001403
Zazenhausen Krone;Stuttgart;5004400
Rilke-Realschule;Stuttgart;5002474
Borkumstraße (Neuw.-siedl.);Stuttgart;5002460
Im Raiser;Stuttgart;5002472
Nordsee-/Schwieberd. Straße;Stuttgart;5002461
Frankenstraße;Stuttgart;5002467
Marconistraße;Stuttgart;5002463
Marconibrücke;Stuttgart;5002464
Schlotwiese;Stuttgart;5002465
